account_id,timestamp,amount,transaction_type,is_suspicious,pattern_type
ACC_2032,2023-01-03 04:00:00,1925.28,PAYMENT,0,Normal
ACC_4486,2023-01-03 05:00:00,417.8,PAYMENT,0,Normal
ACC_3417,2023-01-03 05:00:00,2452.77,PAYMENT,0,Normal
ACC_1697,2023-01-03 05:00:00,979.58,PAYMENT,0,Normal
ACC_4239,2023-01-03 05:00:00,2007.33,PAYMENT,0,Normal
ACC_2691,2023-01-03 05:00:00,604.6,PAYMENT,0,Normal
ACC_1604,2023-01-03 05:00:00,2200.42,PAYMENT,0,Normal
ACC_2630,2023-01-03 06:00:00,1874.49,PAYMENT,0,Normal
ACC_1507,2023-01-03 06:00:00,2123.46,PAYMENT,0,Normal
ACC_SMURF_9443,2023-01-03 06:00:00,9040.48,TRANSFER,1,Structuring
ACC_1634,2023-01-03 06:00:00,1666.89,PAYMENT,0,Normal
ACC_SMURF_9003,2023-01-03 06:00:00,9933.82,TRANSFER,1,Structuring
ACC_2707,2023-01-03 06:00:00,1834.69,PAYMENT,0,Normal
ACC_2854,2023-01-03 06:00:00,852.27,PAYMENT,0,Normal
ACC_2992,2023-01-03 06:00:00,2879.69,PAYMENT,0,Normal
ACC_3184,2023-01-03 06:00:00,71.63,PAYMENT,0,Normal
ACC_1409,2023-01-03 06:00:00,891.15,PAYMENT,0,Normal
ACC_1103,2023-01-03 07:00:00,2620.45,PAYMENT,0,Normal
ACC_1601,2023-01-03 07:00:00,1127.47,PAYMENT,0,Normal
ACC_1739,2023-01-03 07:00:00,1278.44,PAYMENT,0,Normal
ACC_4507,2023-01-03 07:00:00,858.19,PAYMENT,0,Normal
ACC_3842,2023-01-03 07:00:00,439.92,PAYMENT,0,Normal
ACC_1933,2023-01-03 07:00:00,2330.55,PAYMENT,0,Normal
ACC_1576,2023-01-03 07:00:00,1026.95,PAYMENT,0,Normal
ACC_2344,2023-01-03 08:00:00,871.88,PAYMENT,0,Normal
ACC_2054,2023-01-03 08:00:00,527.8,PAYMENT,0,Normal
ACC_1196,2023-01-03 08:00:00,2844.08,PAYMENT,0,Normal
ACC_SMURF_9443,2023-01-03 08:00:00,9980.38,TRANSFER,1,Structuring
ACC_1239,2023-01-03 08:00:00,1759.73,PAYMENT,0,Normal
ACC_4825,2023-01-03 08:00:00,922.04,PAYMENT,0,Normal
ACC_4899,2023-01-03 08:00:00,1022.07,PAYMENT,0,Normal
ACC_4665,2023-01-03 08:00:00,887.94,PAYMENT,0,Normal
ACC_3360,2023-01-03 08:00:00,981.76,PAYMENT,0,Normal
ACC_1523,2023-01-03 09:00:00,1518.88,PAYMENT,0,Normal
ACC_1283,2023-01-03 09:00:00,858.02,PAYMENT,0,Normal
ACC_1187,2023-01-03 09:00:00,191.74,PAYMENT,0,Normal
ACC_3200,2023-01-03 09:00:00,1665.2,PAYMENT,0,Normal
ACC_2889,2023-01-03 09:00:00,1951.79,PAYMENT,0,Normal
ACC_4721,2023-01-03 09:00:00,796.39,PAYMENT,0,Normal
ACC_1347,2023-01-03 09:00:00,446.27,PAYMENT,0,Normal
ACC_4556,2023-01-03 09:00:00,1927.48,PAYMENT,0,Normal
ACC_2477,2023-01-03 09:00:00,61.26,PAYMENT,0,Normal
ACC_3512,2023-01-03 10:00:00,1731.82,PAYMENT,0,Normal
ACC_2191,2023-01-03 10:00:00,308.66,PAYMENT,0,Normal
ACC_3801,2023-01-03 10:00:00,1667.69,PAYMENT,0,Normal
ACC_1226,2023-01-03 10:00:00,2585.77,PAYMENT,0,Normal
ACC_3327,2023-01-03 10:00:00,1662.41,PAYMENT,0,Normal
ACC_3803,2023-01-03 10:00:00,368.91,PAYMENT,0,Normal
ACC_SMURF_9443,2023-01-03 10:00:00,9846.33,TRANSFER,1,Structuring
ACC_2816,2023-01-03 10:00:00,2437.43,PAYMENT,0,Normal
ACC_2094,2023-01-03 11:00:00,2395.06,PAYMENT,0,Normal
ACC_4525,2023-01-03 11:00:00,1126.43,PAYMENT,0,Normal
ACC_1186,2023-01-03 11:00:00,2117.6,PAYMENT,0,Normal
ACC_3445,2023-01-03 11:00:00,1211.86,PAYMENT,0,Normal
ACC_1965,2023-01-03 11:00:00,1189.19,PAYMENT,0,Normal
ACC_4247,2023-01-03 11:00:00,2848.85,PAYMENT,0,Normal
ACC_2105,2023-01-03 11:00:00,369.78,PAYMENT,0,Normal
ACC_4701,2023-01-03 11:00:00,713.95,PAYMENT,0,Normal
ACC_4126,2023-01-03 11:00:00,1581.27,PAYMENT,0,Normal
ACC_2408,2023-01-03 11:00:00,2662.53,PAYMENT,0,Normal
ACC_4027,2023-01-03 11:00:00,1857.15,PAYMENT,0,Normal
ACC_4681,2023-01-03 12:00:00,736.31,PAYMENT,0,Normal
ACC_1861,2023-01-03 12:00:00,197.5,PAYMENT,0,Normal
ACC_3412,2023-01-03 12:00:00,1231.33,PAYMENT,0,Normal
ACC_2974,2023-01-03 12:00:00,392.99,PAYMENT,0,Normal
ACC_3833,2023-01-03 12:00:00,502.22,PAYMENT,0,Normal
ACC_4274,2023-01-03 13:00:00,881.3,PAYMENT,0,Normal
ACC_3464,2023-01-03 13:00:00,929.04,PAYMENT,0,Normal
ACC_3306,2023-01-03 13:00:00,1821.01,PAYMENT,0,Normal
ACC_1859,2023-01-03 13:00:00,434.14,PAYMENT,0,Normal
ACC_1753,2023-01-03 13:00:00,2500.12,PAYMENT,0,Normal
ACC_1832,2023-01-03 14:00:00,1024.28,PAYMENT,0,Normal
ACC_2023,2023-01-03 14:00:00,2629.73,PAYMENT,0,Normal
ACC_2733,2023-01-03 14:00:00,2377.78,PAYMENT,0,Normal
ACC_4495,2023-01-03 14:00:00,2884.73,PAYMENT,0,Normal
ACC_2538,2023-01-03 15:00:00,2679.53,PAYMENT,0,Normal
ACC_3614,2023-01-03 15:00:00,910.84,PAYMENT,0,Normal
ACC_2190,2023-01-03 15:00:00,1431.25,PAYMENT,0,Normal
ACC_1595,2023-01-03 15:00:00,2590.5,PAYMENT,0,Normal
ACC_1434,2023-01-03 15:00:00,2005.1,PAYMENT,0,Normal
ACC_1877,2023-01-03 15:00:00,59.43,PAYMENT,0,Normal
ACC_4022,2023-01-03 15:00:00,205.91,PAYMENT,0,Normal
ACC_2856,2023-01-03 15:00:00,1488.14,PAYMENT,0,Normal
ACC_2626,2023-01-03 15:00:00,353.88,PAYMENT,0,Normal
ACC_4335,2023-01-03 15:00:00,1500.59,PAYMENT,0,Normal
ACC_2455,2023-01-03 16:00:00,801.84,PAYMENT,0,Normal
ACC_3266,2023-01-03 16:00:00,2953.72,PAYMENT,0,Normal
ACC_2364,2023-01-03 16:00:00,2348.4,PAYMENT,0,Normal
ACC_3773,2023-01-03 16:00:00,2031.1,PAYMENT,0,Normal
ACC_3144,2023-01-03 16:00:00,2925.23,PAYMENT,0,Normal
ACC_4815,2023-01-03 16:00:00,512.56,PAYMENT,0,Normal
ACC_3735,2023-01-03 17:00:00,1074.9,PAYMENT,0,Normal
ACC_4470,2023-01-03 17:00:00,2923.62,PAYMENT,0,Normal
ACC_3163,2023-01-03 18:00:00,2126.11,PAYMENT,0,Normal
ACC_2523,2023-01-03 18:00:00,1359.62,PAYMENT,0,Normal
ACC_3102,2023-01-03 18:00:00,2970.11,PAYMENT,0,Normal
ACC_2858,2023-01-03 19:00:00,1259.95,PAYMENT,0,Normal
ACC_2077,2023-01-03 19:00:00,704.22,PAYMENT,0,Normal
ACC_4836,2023-01-03 19:00:00,2066.47,PAYMENT,0,Normal
ACC_2261,2023-01-03 19:00:00,2869.86,PAYMENT,0,Normal
ACC_4511,2023-01-03 19:00:00,2816.58,PAYMENT,0,Normal
ACC_3904,2023-01-03 19:00:00,1007.6,PAYMENT,0,Normal
ACC_1514,2023-01-03 20:00:00,446.12,PAYMENT,0,Normal
ACC_4138,2023-01-03 20:00:00,2775.35,PAYMENT,0,Normal
ACC_3807,2023-01-03 20:00:00,2741.72,PAYMENT,0,Normal
ACC_2075,2023-01-03 20:00:00,1873.4,PAYMENT,0,Normal
ACC_1859,2023-01-03 20:00:00,1074.58,PAYMENT,0,Normal
ACC_1939,2023-01-03 20:00:00,2999.13,PAYMENT,0,Normal
ACC_1978,2023-01-03 21:00:00,996.05,PAYMENT,0,Normal
ACC_1807,2023-01-03 21:00:00,1124.45,PAYMENT,0,Normal
ACC_1516,2023-01-03 21:00:00,175.89,PAYMENT,0,Normal
ACC_3718,2023-01-03 21:00:00,2883.21,PAYMENT,0,Normal
ACC_1086,2023-01-03 22:00:00,2417.12,PAYMENT,0,Normal
ACC_3595,2023-01-03 22:00:00,2189.97,PAYMENT,0,Normal
ACC_3410,2023-01-03 22:00:00,699.64,PAYMENT,0,Normal
ACC_3100,2023-01-03 22:00:00,2032.64,PAYMENT,0,Normal
ACC_2709,2023-01-03 22:00:00,245.69,PAYMENT,0,Normal
ACC_1575,2023-01-03 22:00:00,2327.7,PAYMENT,0,Normal
ACC_2663,2023-01-03 22:00:00,927.43,PAYMENT,0,Normal
ACC_2311,2023-01-03 22:00:00,1644.09,PAYMENT,0,Normal
ACC_1746,2023-01-03 22:00:00,2443.92,PAYMENT,0,Normal
ACC_1322,2023-01-03 22:00:00,2661.35,PAYMENT,0,Normal
ACC_1512,2023-01-03 22:00:00,343.35,PAYMENT,0,Normal
ACC_1708,2023-01-03 23:00:00,2004.71,PAYMENT,0,Normal
ACC_1715,2023-01-03 23:00:00,92.31,PAYMENT,0,Normal
ACC_3498,2023-01-03 23:00:00,1390.38,PAYMENT,0,Normal
ACC_3878,2023-01-03 23:00:00,1711.53,PAYMENT,0,Normal
ACC_3648,2023-01-03 23:00:00,2459.43,PAYMENT,0,Normal
ACC_1594,2023-01-04 00:00:00,2349.57,PAYMENT,0,Normal
ACC_1538,2023-01-04 00:00:00,373.71,PAYMENT,0,Normal
ACC_1844,2023-01-04 00:00:00,960.02,PAYMENT,0,Normal
ACC_4607,2023-01-04 00:00:00,2109.84,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 00:00:00,9903.26,TRANSFER,1,Structuring
ACC_2987,2023-01-04 00:00:00,2034.77,PAYMENT,0,Normal
ACC_4955,2023-01-04 00:00:00,2398.88,PAYMENT,0,Normal
ACC_4452,2023-01-04 00:00:00,822.28,PAYMENT,0,Normal
ACC_3202,2023-01-04 01:00:00,1402.85,PAYMENT,0,Normal
ACC_2841,2023-01-04 01:00:00,781.36,PAYMENT,0,Normal
ACC_3259,2023-01-04 01:00:00,849.61,PAYMENT,0,Normal
ACC_2792,2023-01-04 01:00:00,2615.76,PAYMENT,0,Normal
ACC_2108,2023-01-04 01:00:00,2183.82,PAYMENT,0,Normal
ACC_3568,2023-01-04 01:00:00,1547.12,PAYMENT,0,Normal
ACC_4927,2023-01-04 01:00:00,377.69,PAYMENT,0,Normal
ACC_3676,2023-01-04 01:00:00,2953.29,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 02:00:00,9382.19,TRANSFER,1,Structuring
ACC_4446,2023-01-04 02:00:00,526.21,PAYMENT,0,Normal
ACC_4343,2023-01-04 02:00:00,1500.58,PAYMENT,0,Normal
ACC_3554,2023-01-04 02:00:00,2078.94,PAYMENT,0,Normal
ACC_2897,2023-01-04 02:00:00,831.77,PAYMENT,0,Normal
ACC_3234,2023-01-04 02:00:00,916.61,PAYMENT,0,Normal
ACC_1358,2023-01-04 02:00:00,2427.52,PAYMENT,0,Normal
ACC_2504,2023-01-04 02:00:00,84.23,PAYMENT,0,Normal
ACC_3829,2023-01-04 02:00:00,2300.92,PAYMENT,0,Normal
ACC_3464,2023-01-04 03:00:00,2564.34,PAYMENT,0,Normal
ACC_4307,2023-01-04 03:00:00,1250.83,PAYMENT,0,Normal
ACC_3734,2023-01-04 03:00:00,80.3,PAYMENT,0,Normal
ACC_2226,2023-01-04 04:00:00,2798.68,PAYMENT,0,Normal
ACC_2601,2023-01-04 04:00:00,513.25,PAYMENT,0,Normal
ACC_4687,2023-01-04 04:00:00,2053.93,PAYMENT,0,Normal
ACC_2755,2023-01-04 04:00:00,2372.9,PAYMENT,0,Normal
ACC_3872,2023-01-04 04:00:00,1632.24,PAYMENT,0,Normal
ACC_2237,2023-01-04 04:00:00,1965.26,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 04:00:00,9299.22,TRANSFER,1,Structuring
ACC_3598,2023-01-04 04:00:00,488.74,PAYMENT,0,Normal
ACC_4507,2023-01-04 04:00:00,1666.63,PAYMENT,0,Normal
ACC_4925,2023-01-04 05:00:00,2872.05,PAYMENT,0,Normal
ACC_2264,2023-01-04 05:00:00,1896.47,PAYMENT,0,Normal
ACC_3751,2023-01-04 06:00:00,248.72,PAYMENT,0,Normal
ACC_3444,2023-01-04 06:00:00,884.85,PAYMENT,0,Normal
ACC_1066,2023-01-04 06:00:00,141.74,PAYMENT,0,Normal
ACC_3729,2023-01-04 06:00:00,871.95,PAYMENT,0,Normal
ACC_3497,2023-01-04 06:00:00,2882.32,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 06:00:00,9023.85,TRANSFER,1,Structuring
ACC_2798,2023-01-04 07:00:00,2602.61,PAYMENT,0,Normal
ACC_2156,2023-01-04 07:00:00,2666.41,PAYMENT,0,Normal
ACC_3014,2023-01-04 07:00:00,550.2,PAYMENT,0,Normal
ACC_4946,2023-01-04 07:00:00,1779.21,PAYMENT,0,Normal
ACC_2706,2023-01-04 07:00:00,2794.23,PAYMENT,0,Normal
ACC_2575,2023-01-04 07:00:00,2567.34,PAYMENT,0,Normal
ACC_3613,2023-01-04 07:00:00,2747.48,PAYMENT,0,Normal
ACC_4839,2023-01-04 08:00:00,1671.26,PAYMENT,0,Normal
ACC_2335,2023-01-04 08:00:00,631.37,PAYMENT,0,Normal
ACC_2585,2023-01-04 08:00:00,2744.95,PAYMENT,0,Normal
ACC_4363,2023-01-04 08:00:00,1933.39,PAYMENT,0,Normal
ACC_2021,2023-01-04 08:00:00,879.36,PAYMENT,0,Normal
ACC_2634,2023-01-04 08:00:00,2902.38,PAYMENT,0,Normal
ACC_2307,2023-01-04 08:00:00,763.13,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 08:00:00,9486.73,TRANSFER,1,Structuring
ACC_2727,2023-01-04 08:00:00,217.12,PAYMENT,0,Normal
ACC_2406,2023-01-04 09:00:00,2096.7,PAYMENT,0,Normal
ACC_3095,2023-01-04 09:00:00,2170.36,PAYMENT,0,Normal
ACC_2210,2023-01-04 09:00:00,334.77,PAYMENT,0,Normal
ACC_2600,2023-01-04 09:00:00,214.18,PAYMENT,0,Normal
ACC_1843,2023-01-04 09:00:00,2705.95,PAYMENT,0,Normal
ACC_1032,2023-01-04 09:00:00,505.96,PAYMENT,0,Normal
ACC_4146,2023-01-04 10:00:00,1519.43,PAYMENT,0,Normal
ACC_4604,2023-01-04 10:00:00,1879.62,PAYMENT,0,Normal
ACC_3128,2023-01-04 10:00:00,2225.66,PAYMENT,0,Normal
ACC_2773,2023-01-04 10:00:00,468.3,PAYMENT,0,Normal
ACC_SMURF_9305,2023-01-04 10:00:00,9749.56,TRANSFER,1,Structuring
ACC_4399,2023-01-04 10:00:00,2959.21,PAYMENT,0,Normal
ACC_2140,2023-01-04 11:00:00,2208.32,PAYMENT,0,Normal
ACC_1882,2023-01-04 11:00:00,2277.08,PAYMENT,0,Normal
ACC_1312,2023-01-04 11:00:00,1866.31,PAYMENT,0,Normal
ACC_4917,2023-01-04 11:00:00,990.77,PAYMENT,0,Normal
ACC_3604,2023-01-04 11:00:00,155.06,PAYMENT,0,Normal
ACC_1494,2023-01-04 11:00:00,735.6,PAYMENT,0,Normal
ACC_3502,2023-01-04 12:00:00,400.49,PAYMENT,0,Normal
ACC_3761,2023-01-04 12:00:00,1500.36,PAYMENT,0,Normal
ACC_1351,2023-01-04 12:00:00,581.81,PAYMENT,0,Normal
ACC_2283,2023-01-04 12:00:00,1557.33,PAYMENT,0,Normal
ACC_1751,2023-01-04 12:00:00,2110.64,PAYMENT,0,Normal
ACC_4637,2023-01-04 12:00:00,1620.61,PAYMENT,0,Normal
ACC_1652,2023-01-04 12:00:00,2372.75,PAYMENT,0,Normal
ACC_3464,2023-01-04 12:00:00,1792.79,PAYMENT,0,Normal
ACC_2071,2023-01-04 12:00:00,370.05,PAYMENT,0,Normal
ACC_3849,2023-01-04 13:00:00,1063.54,PAYMENT,0,Normal
ACC_1066,2023-01-04 13:00:00,254.89,PAYMENT,0,Normal
ACC_4083,2023-01-04 13:00:00,1640.1,PAYMENT,0,Normal
ACC_2508,2023-01-04 13:00:00,1922.75,PAYMENT,0,Normal
ACC_2062,2023-01-04 13:00:00,2621.27,PAYMENT,0,Normal
ACC_4860,2023-01-04 13:00:00,2540.83,PAYMENT,0,Normal
ACC_2147,2023-01-04 13:00:00,2730.02,PAYMENT,0,Normal
ACC_1640,2023-01-04 13:00:00,1836.96,PAYMENT,0,Normal
ACC_3300,2023-01-04 13:00:00,1022.46,PAYMENT,0,Normal
ACC_2978,2023-01-04 13:00:00,2765.17,PAYMENT,0,Normal
ACC_4064,2023-01-04 14:00:00,1672.86,PAYMENT,0,Normal
ACC_1894,2023-01-04 14:00:00,1861.2,PAYMENT,0,Normal
ACC_3091,2023-01-04 14:00:00,1303.49,PAYMENT,0,Normal
ACC_1353,2023-01-04 14:00:00,2777.65,PAYMENT,0,Normal
ACC_2580,2023-01-04 14:00:00,2108.08,PAYMENT,0,Normal
ACC_4773,2023-01-04 14:00:00,901.4,PAYMENT,0,Normal
ACC_4223,2023-01-04 14:00:00,163.61,PAYMENT,0,Normal
ACC_4098,2023-01-04 14:00:00,1970.34,PAYMENT,0,Normal
ACC_4124,2023-01-04 14:00:00,1662.42,PAYMENT,0,Normal
ACC_3123,2023-01-04 15:00:00,543.79,PAYMENT,0,Normal
ACC_1904,2023-01-04 15:00:00,1936.96,PAYMENT,0,Normal
ACC_2719,2023-01-04 15:00:00,2965.16,PAYMENT,0,Normal
ACC_3053,2023-01-04 15:00:00,1603.71,PAYMENT,0,Normal
ACC_4442,2023-01-04 15:00:00,788.71,PAYMENT,0,Normal
ACC_4626,2023-01-04 15:00:00,1273.91,PAYMENT,0,Normal
ACC_2955,2023-01-04 15:00:00,520.02,PAYMENT,0,Normal
ACC_2903,2023-01-04 15:00:00,881.06,PAYMENT,0,Normal
ACC_4580,2023-01-04 16:00:00,2542.87,PAYMENT,0,Normal
ACC_2211,2023-01-04 16:00:00,2541.06,PAYMENT,0,Normal
ACC_4756,2023-01-04 16:00:00,467.88,PAYMENT,0,Normal
ACC_4090,2023-01-04 16:00:00,2525.23,PAYMENT,0,Normal
ACC_4092,2023-01-04 16:00:00,2824.05,PAYMENT,0,Normal
ACC_3608,2023-01-04 16:00:00,1368.0,PAYMENT,0,Normal
ACC_3089,2023-01-04 16:00:00,2374.86,PAYMENT,0,Normal
ACC_2510,2023-01-04 16:00:00,275.77,PAYMENT,0,Normal
ACC_3625,2023-01-04 16:00:00,999.97,PAYMENT,0,Normal
ACC_4672,2023-01-04 16:00:00,2237.28,PAYMENT,0,Normal
ACC_1586,2023-01-04 16:00:00,2319.97,PAYMENT,0,Normal
ACC_2391,2023-01-04 16:00:00,1382.6,PAYMENT,0,Normal
ACC_3797,2023-01-04 17:00:00,2869.82,PAYMENT,0,Normal
ACC_1716,2023-01-04 17:00:00,1251.05,PAYMENT,0,Normal
ACC_1466,2023-01-04 17:00:00,1871.81,PAYMENT,0,Normal
ACC_4203,2023-01-04 17:00:00,2582.24,PAYMENT,0,Normal
ACC_3446,2023-01-04 17:00:00,805.87,PAYMENT,0,Normal
ACC_1348,2023-01-04 17:00:00,2982.06,PAYMENT,0,Normal
ACC_3459,2023-01-04 18:00:00,971.72,PAYMENT,0,Normal
ACC_2151,2023-01-04 18:00:00,2887.52,PAYMENT,0,Normal
ACC_2567,2023-01-04 18:00:00,174.2,PAYMENT,0,Normal
ACC_3236,2023-01-04 18:00:00,2107.68,PAYMENT,0,Normal
ACC_4350,2023-01-04 18:00:00,2350.5,PAYMENT,0,Normal
ACC_2979,2023-01-04 18:00:00,2129.4,PAYMENT,0,Normal
ACC_1481,2023-01-04 19:00:00,2960.48,PAYMENT,0,Normal
ACC_1564,2023-01-04 19:00:00,390.97,PAYMENT,0,Normal
ACC_1702,2023-01-04 19:00:00,793.22,PAYMENT,0,Normal
ACC_1985,2023-01-04 19:00:00,657.94,PAYMENT,0,Normal
ACC_4417,2023-01-04 20:00:00,1927.85,PAYMENT,0,Normal
ACC_3686,2023-01-04 20:00:00,196.26,PAYMENT,0,Normal
ACC_2371,2023-01-04 20:00:00,753.97,PAYMENT,0,Normal
ACC_1370,2023-01-04 20:00:00,1330.22,PAYMENT,0,Normal
ACC_2418,2023-01-04 20:00:00,2073.89,PAYMENT,0,Normal
ACC_1208,2023-01-04 20:00:00,1034.86,PAYMENT,0,Normal
ACC_2265,2023-01-04 20:00:00,1705.08,PAYMENT,0,Normal
ACC_1406,2023-01-04 20:00:00,2389.63,PAYMENT,0,Normal
ACC_3132,2023-01-04 20:00:00,967.92,PAYMENT,0,Normal
ACC_4153,2023-01-04 20:00:00,967.38,PAYMENT,0,Normal
ACC_1903,2023-01-04 21:00:00,2878.3,PAYMENT,0,Normal
ACC_4155,2023-01-04 21:00:00,1121.37,PAYMENT,0,Normal
ACC_3045,2023-01-04 21:00:00,2599.69,PAYMENT,0,Normal
ACC_2233,2023-01-04 21:00:00,1291.57,PAYMENT,0,Normal
ACC_1894,2023-01-04 21:00:00,2928.53,PAYMENT,0,Normal
ACC_2369,2023-01-04 21:00:00,947.85,PAYMENT,0,Normal
ACC_2625,2023-01-04 21:00:00,1924.46,PAYMENT,0,Normal
ACC_3932,2023-01-04 21:00:00,1384.97,PAYMENT,0,Normal
ACC_3046,2023-01-04 22:00:00,2950.15,PAYMENT,0,Normal
ACC_4618,2023-01-04 22:00:00,2162.13,PAYMENT,0,Normal
ACC_2867,2023-01-04 22:00:00,978.71,PAYMENT,0,Normal
ACC_1154,2023-01-04 22:00:00,81.68,PAYMENT,0,Normal
ACC_2776,2023-01-04 22:00:00,2013.6,PAYMENT,0,Normal
ACC_2199,2023-01-04 22:00:00,1438.91,PAYMENT,0,Normal
ACC_3422,2023-01-04 23:00:00,1845.83,PAYMENT,0,Normal
ACC_3477,2023-01-04 23:00:00,2760.97,PAYMENT,0,Normal
ACC_2987,2023-01-04 23:00:00,1400.39,PAYMENT,0,Normal
ACC_1575,2023-01-04 23:00:00,2683.28,PAYMENT,0,Normal
ACC_2083,2023-01-04 23:00:00,390.51,PAYMENT,0,Normal
ACC_2076,2023-01-04 23:00:00,1660.34,PAYMENT,0,Normal
ACC_2760,2023-01-04 23:00:00,2590.36,PAYMENT,0,Normal
ACC_2296,2023-01-04 23:00:00,2494.62,PAYMENT,0,Normal
ACC_1994,2023-01-05 00:00:00,2118.83,PAYMENT,0,Normal
ACC_2707,2023-01-05 00:00:00,2449.81,PAYMENT,0,Normal
ACC_SMURF_9349,2023-01-05 00:00:00,9605.38,TRANSFER,1,Structuring
ACC_3707,2023-01-05 00:00:00,2606.02,PAYMENT,0,Normal
ACC_4539,2023-01-05 00:00:00,702.76,PAYMENT,0,Normal
ACC_3251,2023-01-05 01:00:00,2527.57,PAYMENT,0,Normal
ACC_4033,2023-01-05 01:00:00,1046.71,PAYMENT,0,Normal
ACC_2679,2023-01-05 02:00:00,2619.25,PAYMENT,0,Normal
ACC_4276,2023-01-05 02:00:00,368.01,PAYMENT,0,Normal
ACC_3694,2023-01-05 02:00:00,1338.37,PAYMENT,0,Normal
ACC_2952,2023-01-05 02:00:00,2609.35,PAYMENT,0,Normal
ACC_1927,2023-01-05 02:00:00,2999.93,PAYMENT,0,Normal
ACC_3627,2023-01-05 02:00:00,2979.17,PAYMENT,0,Normal
ACC_2756,2023-01-05 02:00:00,1821.16,PAYMENT,0,Normal
ACC_SMURF_9349,2023-01-05 02:00:00,9252.28,TRANSFER,1,Structuring
ACC_4930,2023-01-05 02:00:00,2193.79,PAYMENT,0,Normal
ACC_1195,2023-01-05 03:00:00,2485.1,PAYMENT,0,Normal
ACC_4796,2023-01-05 03:00:00,250.29,PAYMENT,0,Normal
ACC_3287,2023-01-05 03:00:00,1448.08,PAYMENT,0,Normal
ACC_1355,2023-01-05 03:00:00,2694.95,PAYMENT,0,Normal
ACC_4425,2023-01-05 03:00:00,1874.86,PAYMENT,0,Normal
ACC_3774,2023-01-05 03:00:00,1211.17,PAYMENT,0,Normal
ACC_3267,2023-01-05 03:00:00,2630.56,PAYMENT,0,Normal
ACC_4713,2023-01-05 03:00:00,2787.21,PAYMENT,0,Normal
ACC_3329,2023-01-05 03:00:00,225.97,PAYMENT,0,Normal
ACC_1417,2023-01-05 03:00:00,2421.5,PAYMENT,0,Normal
ACC_3921,2023-01-05 04:00:00,508.7,PAYMENT,0,Normal
ACC_4295,2023-01-05 04:00:00,942.84,PAYMENT,0,Normal
ACC_2186,2023-01-05 04:00:00,2369.79,PAYMENT,0,Normal
ACC_SMURF_9349,2023-01-05 04:00:00,9965.55,TRANSFER,1,Structuring
ACC_1011,2023-01-05 04:00:00,867.96,PAYMENT,0,Normal
ACC_4106,2023-01-05 04:00:00,736.36,PAYMENT,0,Normal
ACC_1683,2023-01-05 05:00:00,1494.44,PAYMENT,0,Normal
ACC_3748,2023-01-05 05:00:00,397.07,PAYMENT,0,Normal
ACC_1536,2023-01-05 05:00:00,1811.88,PAYMENT,0,Normal
ACC_1828,2023-01-05 05:00:00,1739.47,PAYMENT,0,Normal
ACC_3121,2023-01-05 06:00:00,1559.65,PAYMENT,0,Normal
ACC_2886,2023-01-05 06:00:00,52.49,PAYMENT,0,Normal
ACC_3949,2023-01-05 06:00:00,1281.86,PAYMENT,0,Normal
ACC_2753,2023-01-05 06:00:00,539.65,PAYMENT,0,Normal
ACC_1213,2023-01-05 06:00:00,1921.38,PAYMENT,0,Normal
ACC_1740,2023-01-05 06:00:00,396.78,PAYMENT,0,Normal
ACC_2348,2023-01-05 06:00:00,1375.05,PAYMENT,0,Normal
ACC_4845,2023-01-05 06:00:00,1128.54,PAYMENT,0,Normal
ACC_3711,2023-01-05 06:00:00,2169.3,PAYMENT,0,Normal
ACC_3326,2023-01-05 06:00:00,2277.97,PAYMENT,0,Normal
ACC_SMURF_9349,2023-01-05 06:00:00,9812.3,TRANSFER,1,Structuring
ACC_2063,2023-01-05 07:00:00,2613.71,PAYMENT,0,Normal
ACC_4760,2023-01-05 07:00:00,334.13,PAYMENT,0,Normal
ACC_2879,2023-01-05 07:00:00,471.47,PAYMENT,0,Normal
ACC_2959,2023-01-05 08:00:00,2626.84,PAYMENT,0,Normal
ACC_3230,2023-01-05 08:00:00,713.19,PAYMENT,0,Normal
ACC_SMURF_9349,2023-01-05 08:00:00,9982.88,TRANSFER,1,Structuring
ACC_3980,2023-01-05 08:00:00,2090.23,PAYMENT,0,Normal
ACC_1057,2023-01-05 08:00:00,2138.65,PAYMENT,0,Normal
ACC_2865,2023-01-05 08:00:00,2835.58,PAYMENT,0,Normal
ACC_4470,2023-01-05 08:00:00,367.12,PAYMENT,0,Normal
ACC_3359,2023-01-05 08:00:00,338.26,PAYMENT,0,Normal
ACC_3929,2023-01-05 08:00:00,2583.06,PAYMENT,0,Normal
ACC_2266,2023-01-05 08:00:00,658.97,PAYMENT,0,Normal
ACC_4203,2023-01-05 08:00:00,1272.26,PAYMENT,0,Normal
ACC_3476,2023-01-05 09:00:00,2053.65,PAYMENT,0,Normal
ACC_2875,2023-01-05 09:00:00,947.04,PAYMENT,0,Normal
ACC_2208,2023-01-05 09:00:00,2882.4,PAYMENT,0,Normal
ACC_4264,2023-01-05 09:00:00,180.01,PAYMENT,0,Normal
